exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
8,lrdpp_sample,0.08,2160,37.71992485,0.006975337837220381,0.00888750744987838,0.955520112036618,0.5398922382085555,0.7200826013350535,0.7104984171710937,0.7635765615994291,605.4681933519099,605.4690149806094,-367661.08272721665,5.896581617667558,81.31945555143912,0.0004143824644330385,0.5146049108009569
8,lsdpp_sample,0.08,2160,0.027866403,0.008272009852134377,0.010536391573472213,0.9404504337532877,0.6280014601675606,0.8394932331763766,0.6450998855676802,0.7166135877313703,605.4338362978139,605.4340195548477,-1.614860871892615e6,6.220744912300849,78.83156048320434,0.0005083482961624197,0.46317903599399574
8,dpp_sample,0.08,2160,20.402002438,0.0430239212189702,0.05537077373061648,0.35282628593056276,3.485306715560122,4.6524710873109285,0.05655316096827889,0.2005768194969043,604.9999706418643,605.0093787179832,-32078.644110314457,42.52690639533173,503.4972450122788,-0.00022797563478027527,0.10001279881958532
8,lrdpp_sample,0.16,4320,113.598605796,0.002843368985815078,0.003677201737687247,0.991720224332769,0.19659383116945947,0.2727260998395301,0.9452379634669664,0.9494623778811743,605.4474249895324,605.4474291705884,-4.952466741542303e7,1.0289597278004285,7.802420696174499,0.028976346438666645,0.8364825462508032
8,lsdpp_sample,0.16,4320,0.055686958,0.0027345277375235115,0.003541521848663373,0.992803542817824,0.19316829733277907,0.2678209657894773,0.947027296996961,0.9508349853586435,605.4545697467305,605.4545829370805,-2.100606412283809e7,1.6451064619628624,25.495246876460293,0.007802154859597454,0.8387161290445416
8,dpp_sample,0.16,4320,92.209763418,0.004412605156959338,0.005750904069069648,0.9808940665619569,0.30602884847653966,0.4247945681906742,0.8773011622078078,0.894440802438645,605.4509629929634,605.4509835634747,-1.403382644009405e7,1.677272747295586,17.72487727918532,0.002643242688923575,0.7446996038782031
8,lrdpp_sample,0.32,8640,384.039215037,0.007202809830219438,0.009559489585457256,0.9483218108087192,0.47227877502423504,0.6915918651416348,0.7281085969556071,0.8118630699702267,605.4636133167693,605.4636512662722,-8.248920530751638e6,2.14463580747585,18.56918559451145,0.008287003201681964,0.6737629587654762
8,lsdpp_sample,0.32,8640,0.032013548,0.0048050719066643705,0.006255666374977551,0.9771052033498179,0.3060915768866276,0.4438189882971414,0.8666671105082167,0.8984466057660144,605.4513729928049,605.4513760368744,-6.558853104655053e7,1.1271557552524385,9.303618287377832,0.011716923307910854,0.7789727737200004
8,dpp_sample,0.32,8640,324.591132961,0.00920638999547703,0.012127864312874612,0.9187799052928176,0.6127365228663614,0.9009941222991875,0.6119590955525835,0.7437192329771132,605.4678742162981,605.4679072603127,-9.100291611035809e6,2.297794127342295,21.976231509898252,0.002412056673551044,0.5911720533449618
8,lrdpp_sample,0.64,17280,1701.96890798,0.0016852683585685316,0.002193278871301905,0.9971431713775476,0.09174398347823567,0.13095115717831365,0.9867413528589312,0.987867812855622,605.4501412908679,605.4501415807063,-1.8230673740535676e8,0.21873877913880913,1.2703379638030141,0.4294755723893825,0.9539826454108237
