exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
34,simple_random_sample,0.16,3596,0.000215021,0.15828166909893,0.23405134205484737,0.9994948988313557,0.2927839811347297,0.5561352965262293,0.9981974299866816,0.951454007058668,7.911555989184339,476.2176433509609,-0.020256979737151237,12.985376964452296,1438.0286709193724,-0.01052553064705597,0.9532125442019513
34,kmeans_sample,0.16,3596,0.128958462,1.1050859092492549,2.7066362647629147,0.9411881228134398,3.1085572060371027,8.945125708595935,0.6596851263434167,0.5250171934711366,130.60102660512047,6651.42609947801,0.0011762430185351391,334.7323737906697,37680.489587049226,0.0003864796807807602,0.5196062269217966
34,cur_sample,0.16,3596,2.865165437,0.17142195535219112,0.2362735060426381,0.9999829426486012,0.3940688508655886,0.5923830079131321,0.9999160180005765,0.9782341957728804,0.3115450274637988,2.3021036894412545,0.9454890019056044,0.34653073006569624,11.723564434442602,0.6968578305149162,0.9592670634090213
34,lrdpp_sample,0.16,3596,9.480353214,0.32567168571749733,0.5339096834193897,0.9994779304874156,0.35407874181401805,0.8749776596246233,0.9978005856421608,0.9611367128963858,0.307678287082162,2.972623624307548,0.9109838234644883,0.5822161668230054,25.821044771678608,-0.5662635028437624,0.9542451870040851
34,simple_random_sample,0.32,7192,0.000222762,0.1694090264509279,0.2718749024149972,0.999179884284307,0.30317088114091806,0.7305279406736962,0.9954764801446537,0.9473884969015657,1.4128177231514105,58.455429025486374,0.011931563178212201,4.373741691502384,419.6421628303099,0.03487122375835494,0.9507418846692198
34,kmeans_sample,0.32,7192,0.068251028,0.27027898354232455,0.6666188660058299,0.9954621667877798,0.696797052247759,2.1759988158154795,0.9643558646033882,0.8839396046897845,5.951614493564027,246.76821903932546,0.012134662811062236,25.040562242571557,2670.2953996811125,-0.005991552635637776,0.8771476682417305
34,cur_sample,0.32,7192,2.69219505,0.17840835608381572,0.24577081252200203,0.9999814222144878,0.39652411055447684,0.617807017035852,0.999914294209451,0.9766932735131024,0.3213277906453664,4.20838241853716,0.8033805375793228,0.33153064825045264,6.687843475528165,0.815223881409934,0.9554701677591184
34,lrdpp_sample,0.32,7192,50.021446817,0.31553616989915645,0.6008527092329315,0.9988278892932569,0.37613780684790754,1.1614995111453195,0.9954181626737738,0.9548896003464594,0.8077832370866895,35.07927103652349,0.24506802976567776,1.1277556377880484,78.12196310225828,0.1073939229866333,0.9522113239101465
34,simple_random_sample,0.64,14385,0.00025813,0.14964637732953567,0.2092858747426086,0.9996129955024537,0.24094474176222633,0.4321944941474752,0.9993262047234087,0.9615706393414161,0.30813400453985546,7.328255967196965,0.762837332571023,0.4303547131661138,16.985816195895726,0.4731214400324888,0.96361832231986
34,kmeans_sample,0.64,14385,0.220712413,0.15061433729793622,0.20901923071226275,0.9994960845731677,0.23698173117683985,0.414131114352946,0.997970961077626,0.9611756573461896,0.9941707705835028,43.30514011992581,0.013574457661394645,4.455302358967052,559.8602755023777,0.02704549375065657,0.9619948752763079
