exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
4,simple_random_sample,0.32,5120,0.008513849,0.0017781629774285656,0.0022799526957787033,0.9969715268876446,0.11677909853768244,0.16129330203254827,0.9800261329396733,0.9801300023767245,0.02308898563049793,0.7976862832259026,0.003393544098843959,0.8513792111269862,78.31691215273257,0.00019167366887917758,0.9110153222635913
4,kmeans_sample,0.32,5120,73.850165625,0.012538693865992868,0.016537893141184923,0.8594870509864865,0.8715320758050403,1.2210112449731285,0.46178802053196455,0.6192885103321324,0.2490440960099287,9.804175982148415,-8.561368847659345e-5,10.270508922026043,814.6386069301889,-1.850762526567351e-5,0.4270101648301791
4,cur_sample,0.32,5120,1072.834499826,0.0026307595708952025,0.0033531257573343512,0.9931154178802287,0.15959694586338521,0.2196079092028655,0.9688299626979254,0.9675006891255279,0.011037858164191675,0.028140031161229553,0.6697682273164964,0.4542947458564554,30.402450203781672,0.0012808588948818311,0.9157110171976965
4,simple_random_sample,0.64,10240,0.000438078,0.018603568645290447,0.024368090827157567,0.7411942266971532,1.176409726013078,1.7275095015661848,0.29865718498486415,0.5202185087002672,0.1639087841468554,2.9658167993342275,-0.0007021490946985676,5.776758587065402,298.105330944651,-4.988983246079215e-6,0.39130035958523185
4,kmeans_sample,0.64,10240,50.77895083,0.002237324339699387,0.00293522601181468,0.9949912517290881,0.14427236774683386,0.20443585560638836,0.968291018283308,0.9706613968932385,0.015354969345045178,0.1123888483370489,0.1219995724958669,0.8397662606338663,61.60280982342467,0.0002851732241947458,0.8953247151481362
4,cur_sample,0.64,10240,1087.783585326,0.002351113502657687,0.0030335669228443865,0.9944007346388178,0.13960127043107942,0.19821992831990434,0.9724175780003109,0.9746160516904315,0.01829787998662252,0.6604021784023931,0.003071479981391012,0.6723955255080585,70.94963296728562,0.0003079038582770588,0.9268002923690449
4,simple_random_sample,0.99,15840,0.000355295,0.004542981232761006,0.005985813815593743,0.9792404737568075,0.28168348545295163,0.42047578268791264,0.8780399093995874,0.9107012279097986,0.0505955093131836,2.52398612574457,-0.0002543524907199224,1.7084900303042296,233.56898286095304,3.016275981992944e-5,0.813260732815438
4,kmeans_sample,0.99,15840,84.9941837,0.008323102116060358,0.010998117097393026,0.9334897358704235,0.5305683344682849,0.7834415841771332,0.6752575903120931,0.7822519727560876,0.09266644441256325,3.4299540884775457,-4.166106872305342e-5,3.6871123974046727,343.9302742757137,-2.735821359234336e-6,0.631990799666838
4,cur_sample,0.99,15840,1200.994627601,0.002773539295439926,0.00361174065365442,0.9923299579351149,0.17044576727262592,0.2507526782153024,0.9530338736872631,0.9606876142385403,0.019840175657699716,0.27405259238484997,0.01793726823405639,0.6916930354664093,21.668466676069,0.004439804357617372,0.900343524442765
5,simple_random_sample,0.16,2560,0.00038386,0.04909451311374089,0.062256773787832315,0.3075999827564949,3.715893306046122,5.033109819113833,0.04886365618300925,0.18630038906092763,0.9112691089402865,17.673517389808175,-0.0005328908583988046,42.413736680012654,1928.2486660777454,4.961784003776337e-6,0.10260420210342439
5,kmeans_sample,0.16,2560,48.031373536,0.0033963631735366207,0.004339584249462637,0.9888231249384974,0.2545121368016402,0.3408944259361943,0.9162260583813133,0.9164858696186525,0.05116462852417432,0.35197974587500597,0.019063264639303745,2.9164130390066942,54.367183649637,0.001011872066893904,0.7234306915795025
5,cur_sample,0.16,2560,1070.400426313,0.004224186245372375,0.005455745717962124,0.9825010336541112,0.3009862387856714,0.4069462933220168,0.9067299855986792,0.9059601172964024,0.02866585858341513,0.5373568288846755,0.0028701308739885745,1.1129541909902423,43.35362901332003,0.0012999108673943383,0.796934753649655
5,simple_random_sample,0.32,5120,0.007204149,0.001782363952984234,0.002282763150007009,0.9969818888006391,0.11565106993090808,0.15900557080225441,0.9806223283924831,0.9800025850968067,0.01809197186630067,0.1807258174149537,0.05736597999137383,0.7008259540712919,44.77477757272475,0.0007718760353964127,0.9159482892480374
5,kmeans_sample,0.32,5120,45.708727685,0.005859954805965528,0.007593584123435672,0.9670662638149192,0.41554030996248376,0.5800646482284281,0.791267109903772,0.8360951961329922,0.1006461992048087,2.486805453757716,0.0003570206226813921,3.995309176236569,234.78130392004815,4.2526862323866155e-5,0.6539662595156598
5,cur_sample,0.32,5120,1182.758438759,0.004178333384071631,0.005330626078587716,0.9829472142753373,0.2649428226650844,0.3692167949951172,0.9167986964873023,0.924158422427073,0.03886654586852397,1.8194478273432337,0.0008342893011327179,1.3632183948269299,171.00002207441682,4.025108031546765e-6,0.8466148956803178
5,simple_random_sample,0.64,10240,0.000343526,0.0065687896143073465,0.008659610862363037,0.9577525432880931,0.4179589399925872,0.6094237663193791,0.7745044034207782,0.838632445784307,0.04403540736450928,0.15658131640197864,0.024271855586335378,1.707597979207389,28.518250102867583,0.0024419791456409268,0.7051742234074891
5,kmeans_sample,0.64,10240,26.028143544,0.0024143152269528343,0.0031646434294064375,0.9941937140260306,0.1517205870514938,0.21640396092320086,0.964588092354031,0.9678166642755061,0.021552447685191455,0.26322647916572345,0.026173122559757345,0.8166869865627124,42.52698766861475,0.0004815484275642046,0.8915155784249581
5,cur_sample,0.64,10240,1017.093026391,0.02599098019463252,0.033761223768584474,0.5915760716768781,1.6664718975380504,2.456230234764711,0.18704594238346395,0.4134706957257354,0.2539590712225164,10.689211989187132,-5.6062082800290014e-5,9.020484899993335,972.9503137576148,-9.316821854010726e-6,0.3121855452068223
5,simple_random_sample,0.99,15840,0.000403886,0.11109351268388339,0.14877103642134215,0.07519088336206603,7.153003620665604,10.789484269718212,0.01063663887742039,0.10438132079961047,0.6549391622277745,4.630347145823361,-0.002263579583613007,26.20035324875874,820.5525316570375,-1.933588880254078e-5,0.08328515546956165
5,kmeans_sample,0.99,15840,68.901633492,0.0051299034546356485,0.006782974138615209,0.9738858190565403,0.32665350528733045,0.47709081379998936,0.8481826354206266,0.885709031757287,0.07395680411445511,2.4286426125341456,-2.656090556474311e-5,2.1990554364755086,202.51005562070807,5.532674631780754e-5,0.754810407594467
5,cur_sample,0.99,15840,1130.678198832,0.010430224888229471,0.013739581932257163,0.9003181931015408,0.6442506411076082,0.9695457888637791,0.5758248427522349,0.732131957942604,0.05295514137297638,0.42140177013984925,0.006581952081505915,2.4326928803313437,41.46699867176897,-0.0008328768323355717,0.5842345514976924
6,simple_random_sample,0.16,2560,0.000281663,0.018465336750240136,0.02361819636082806,0.7484319558438262,1.3895249073733007,1.877963151690503,0.2660290375837372,0.4451367728782374,0.9223329590199489,58.69039325774218,-8.584225864138872e-5,26.27768302970861,3678.9679103135622,-3.970584043777592e-7,0.2514154954944655
6,kmeans_sample,0.16,2560,201.977675689,0.002661701397636971,0.003417569013884538,0.993136440395448,0.20432781252236012,0.2731590012029008,0.944779462715147,0.9420315886359538,0.07873896246186257,3.46037855293463,0.00018071632341087884,3.51987089191582,354.0777104443991,1.6245370941581072e-5,0.7690292076718812
6,cur_sample,0.16,2560,1147.712591338,0.013093535687118685,0.016957292215337476,0.853566557602579,0.9260817100123379,1.2612194032042827,0.5021228596537619,0.6220930387814598,0.06737450498070897,0.433776576063381,0.004664329408236467,2.8963734476934553,91.74303548599713,0.00015834394151059694,0.47129847620859516
6,simple_random_sample,0.32,5120,0.006797969,0.00418581602837449,0.005428003701212624,0.9825844916161393,0.28209318179824644,0.3959596933701944,0.8903770319183226,0.9075777184788836,0.06607802385592794,2.9627010987555957,0.00039828938012531623,2.7192653932984023,303.4158579408497,1.0633224236666905e-6,0.7746356542113263
6,kmeans_sample,0.32,5120,17.677348404,0.011036520469217126,0.014387530187386095,0.8920128602811802,0.7710053289034369,1.0827815162858776,0.5211521464034963,0.6604216347820941,0.37022327485333767,20.177916041246522,-7.284662948814358e-5,10.991767350663975,1388.4135362597542,1.994191484833152e-6,0.46048431317788985
6,cur_sample,0.32,5120,1090.306535698,0.0050972285109949,0.00661927728998063,0.9737356972020997,0.3285380692859924,0.45894352276136274,0.87704074294413,0.8935425934524169,0.03778298307929379,1.3784478685364263,5.121317010092774e-5,1.2090833093590607,117.09190317259659,9.454340052861276e-5,0.8002154073595232
